197.085, -651.337, 21.637, 115.978
197.674, -650.922, 21.614, 116.011
198.263, -650.508, 21.597, 116.044
198.852, -650.096, 21.586, 116.077
199.443, -649.685, 21.581, 116.110
200.034, -649.274, 21.580, 116.143
200.626, -648.865, 21.585, 116.176
201.218, -648.457, 21.595, 116.209
201.812, -648.049, 21.609, 116.242
202.407, -647.641, 21.626, 116.275
203.002, -647.234, 21.648, 116.308
203.599, -646.826, 21.672, 116.341
204.196, -646.418, 21.696, 116.374
204.794, -646.010, 21.718, 116.407
205.392, -645.601, 21.737, 116.440
205.990, -645.192, 21.750, 116.473
206.589, -644.782, 21.756, 116.506
207.186, -644.371, 21.755, 116.539
207.783, -643.960, 21.746, 116.572
208.379, -643.548, 21.730, 116.605
208.973, -643.136, 21.709, 116.638
209.566, -642.722, 21.685, 116.671
210.158, -642.308, 21.660, 116.704
210.747, -641.893, 21.635, 116.737
211.335, -641.476, 21.614, 116.770
211.922, -641.059, 21.598, 116.803
212.507, -640.640, 21.588, 116.836
213.090, -640.219, 21.584, 116.869
213.673, -639.797, 21.584, 116.902
214.255, -639.374, 21.590, 116.935
214.836, -638.948, 21.600, 116.968
215.416, -638.521, 21.614, 117.001
215.996, -638.093, 21.632, 117.034
216.576, -637.662, 21.653, 117.067
217.155, -637.231, 21.677, 117.100
217.734, -636.798, 21.701, 117.133
218.314, -636.364, 21.722, 117.166
218.894, -635.929, 21.740, 117.199
219.473, -635.493, 21.751, 117.232
220.053, -635.057, 21.756, 117.265
220.633, -634.622, 21.754, 117.298
221.213, -634.187, 21.744, 117.331
221.793, -633.753, 21.727, 117.364
222.373, -633.321, 21.705, 117.397
222.953, -632.890, 21.681, 117.430
223.533, -632.460, 21.655, 117.463
224.114, -632.033, 21.631, 117.496
224.695, -631.607, 21.610, 117.529
225.277, -631.184, 21.595, 117.562
225.860, -630.763, 21.585, 117.595
226.445, -630.344, 21.581, 117.628
227.031, -629.926, 21.581, 117.661
227.619, -629.511, 21.586, 117.694
228.209, -629.099, 21.595, 117.727
228.801, -628.688, 21.608, 117.760
229.394, -628.279, 21.625, 117.793
229.991, -627.873, 21.645, 117.826
230.589, -627.468, 21.668, 117.859
231.189, -627.065, 21.692, 117.892
231.792, -626.665, 21.714, 117.925
232.397, -626.266, 21.733, 117.958
233.004, -625.869, 21.747, 117.991
233.612, -625.474, 21.755, 118.024
234.221, -625.081, 21.756, 118.057
234.831, -624.690, 21.750, 118.090
235.443, -624.300, 21.738, 118.123
236.054, -623.913, 21.719, 118.156
236.666, -623.527, 21.697, 118.189
237.277, -623.143, 21.672, 118.222
237.889, -622.760, 21.648, 118.255
238.500, -622.378, 21.626, 118.288
239.112, -621.997, 21.608, 118.321
239.723, -621.616, 21.595, 118.354
240.334, -621.236, 21.589, 118.387
240.945, -620.857, 21.588, 118.420
241.556, -620.476, 21.592, 118.453
242.168, -620.096, 21.601, 118.486
242.779, -619.715, 21.614, 118.519
243.391, -619.334, 21.631, 118.552
244.003, -618.952, 21.651, 118.585
244.616, -618.569, 21.673, 118.618
245.229, -618.185, 21.696, 118.651
245.842, -617.800, 21.716, 118.684
246.456, -617.415, 21.733, 118.717
247.070, -617.030, 21.745, 118.750
247.684, -616.644, 21.751, 118.783
248.298, -616.259, 21.749, 118.816
248.912, -615.874, 21.741, 118.849
249.526, -615.489, 21.726, 118.882
250.139, -615.106, 21.707, 118.915
250.752, -614.723, 21.684, 118.948
251.366, -614.342, 21.660, 118.981
251.979, -613.963, 21.637, 119.014
252.592, -613.585, 21.617, 119.047
253.207, -613.209, 21.602, 119.080
253.822, -612.836, 21.593, 119.113
254.438, -612.464, 21.589, 119.146
255.056, -612.095, 21.589, 119.179
255.675, -611.728, 21.594, 119.212
256.297, -611.364, 21.602, 119.245
256.920, -611.003, 21.614, 119.278
257.546, -610.644, 21.630, 119.311
258.174, -610.289, 21.648, 119.344
258.805, -609.937, 21.668, 119.377
259.438, -609.588, 21.688, 119.410
260.074, -609.243, 21.706, 119.443
260.712, -608.902, 21.722, 119.476
261.353, -608.564, 21.733, 119.509
261.996, -608.230, 21.739, 119.542
262.642, -607.901, 21.739, 119.575
263.289, -607.576, 21.734, 119.608
263.938, -607.255, 21.724, 119.641
264.589, -606.939, 21.709, 119.674
265.241, -606.627, 21.691, 119.707
265.895, -606.319, 21.672, 119.740
266.550, -606.016, 21.653, 119.773
267.206, -605.717, 21.636, 119.806
267.864, -605.423, 21.622, 119.839
268.523, -605.132, 21.613, 119.872
269.183, -604.845, 21.609, 119.905
269.845, -604.561, 21.610, 119.938
270.509, -604.281, 21.616, 119.971
271.174, -604.003, 21.627, 120.004
271.842, -603.729, 21.642, 120.037
272.510, -603.457, 21.660, 120.070
273.181, -603.187, 21.680, 120.103
273.853, -602.919, 21.699, 120.136
274.526, -602.653, 21.717, 120.169
275.200, -602.389, 21.731, 120.202
275.876, -602.127, 21.740, 120.235
276.552, -601.866, 21.744, 120.268
277.229, -601.606, 21.741, 120.301
277.906, -601.348, 21.733, 120.334
278.582, -601.092, 21.719, 120.367
279.259, -600.837, 21.700, 120.400
279.936, -600.583, 21.680, 120.433
280.612, -600.331, 21.658, 120.466
281.288, -600.080, 21.638, 120.499
281.965, -599.830, 21.621, 120.532
282.641, -599.582, 21.609, 120.565
283.317, -599.336, 21.602, 120.598
283.995, -599.091, 21.601, 120.631
284.672, -598.848, 21.604, 120.664
285.351, -598.607, 21.612, 120.697
286.031, -598.369, 21.623, 120.730
286.713, -598.132, 21.638, 120.763
287.396, -597.898, 21.656, 120.796
288.080, -597.667, 21.674, 120.829
288.766, -597.438, 21.692, 120.862
289.454, -597.213, 21.708, 120.895
290.143, -596.992, 21.720, 120.928
290.834, -596.775, 21.728, 120.961
291.526, -596.562, 21.730, 120.994
292.220, -596.353, 21.727, 121.027
292.914, -596.150, 21.718, 121.060
293.610, -595.951, 21.705, 121.093
294.306, -595.758, 21.688, 121.126
295.004, -595.571, 21.669, 121.159
295.702, -595.389, 21.650, 121.192
296.402, -595.214, 21.632, 121.225
297.102, -595.045, 21.616, 121.258
297.803, -594.882, 21.605, 121.291
298.506, -594.726, 21.597, 121.324
299.210, -594.576, 21.594, 121.357
299.915, -594.432, 21.595, 121.390
300.622, -594.296, 21.600, 121.423
301.331, -594.166, 21.609, 121.456
302.041, -594.042, 21.621, 121.489
302.752, -593.925, 21.636, 121.522
303.466, -593.815, 21.655, 121.555
304.180, -593.711, 21.676, 121.588
304.897, -593.614, 21.696, 121.621
305.615, -593.522, 21.716, 121.654
306.334, -593.437, 21.733, 121.687
307.055, -593.358, 21.745, 121.720
307.776, -593.284, 21.753, 121.753
308.498, -593.216, 21.755, 121.786
309.220, -593.153, 21.751, 121.819
309.943, -593.096, 21.741, 121.852
310.665, -593.043, 21.726, 121.885
311.387, -592.994, 21.706, 121.918
312.108, -592.950, 21.685, 121.951
312.829, -592.909, 21.662, 121.984
313.549, -592.872, 21.640, 122.017
314.269, -592.839, 21.622, 122.050
314.989, -592.808, 21.608, 122.083
315.708, -592.780, 21.600, 122.116
316.428, -592.755, 21.598, 122.149
317.147, -592.732, 21.600, 122.182
